
GoalScorer_Name: Kevin Jansen GoalScorer_Surname: Kevin Jansen GoalScorer_Position: Midfielder AssistGiver_Name: Mike Havenaar AssistGiver_Surname: Havenaar AssistGiver_Position: Forward Minute: 40 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 0-1 Team: ADO Den Haag ; away OtherTeam: Feyenoord ; home GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Kenneth Vermeer GoalKeeperOtherTeamSurname: Kenneth Vermeer

GoalScorer_Name: Gianni Zuiverloon GoalScorer_Surname: Zuiverloon GoalScorer_Position: Defender Minute: 58 TimeSinceGoal: 18 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: ADO Den Haag ; away OtherTeam: Feyenoord ; home GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Kenneth Vermeer GoalKeeperOtherTeamSurname: Kenneth Vermeer

GoalScorer_Name: Gianni Zuiverloon GoalScorer_Surname: Zuiverloon GoalScorer_Position: Defender Minute: 58 TimeSinceGoal: 18 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: ADO Den Haag ; away OtherTeam: Feyenoord ; home GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Kenneth Vermeer GoalKeeperOtherTeamSurname: Kenneth Vermeer

GoalScorer_Name: Gianni Zuiverloon GoalScorer_Surname: Zuiverloon GoalScorer_Position: Defender Minute: 58 TimeSinceGoal: 18 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: ADO Den Haag ; away OtherTeam: Feyenoord ; home GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Kenneth Vermeer GoalKeeperOtherTeamSurname: Kenneth Vermeer

GoalScorer_Name: Gianni Zuiverloon GoalScorer_Surname: Zuiverloon GoalScorer_Position: Defender Minute: 58 TimeSinceGoal: 18 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: ADO Den Haag ; away OtherTeam: Feyenoord ; home GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Kenneth Vermeer GoalKeeperOtherTeamSurname: Kenneth Vermeer

GoalScorer_Name: Gianni Zuiverloon GoalScorer_Surname: Zuiverloon GoalScorer_Position: Defender Minute: 58 TimeSinceGoal: 18 GoalType: RegularGoal GoalID: 2 Score: 0-2 Team: ADO Den Haag ; away OtherTeam: Feyenoord ; home GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Kenneth Vermeer GoalKeeperOtherTeamSurname: Kenneth Vermeer

GoalScorer_Name: Arkadiusz Milik GoalScorer_Surname: Milik GoalScorer_Position: Forward AssistGiver_Name: Nemanja Gudelj AssistGiver_Surname: Gudelj AssistGiver_Position: Midfielder Minute: 26 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 0-1 Team: Ajax ; away OtherTeam: Roda JC Kerkrade ; home GoalKeeperTeamName: Jasper Cillessen GoalKeeperTeamSurname: Cillessen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Arkadiusz Milik GoalScorer_Surname: Milik GoalScorer_Position: Forward AssistGiver_Name: Nemanja Gudelj AssistGiver_Surname: Gudelj AssistGiver_Position: Midfielder Minute: 26 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 0-1 Team: Ajax ; away OtherTeam: Roda JC Kerkrade ; home GoalKeeperTeamName: Jasper Cillessen GoalKeeperTeamSurname: Cillessen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Arkadiusz Milik GoalScorer_Surname: Milik GoalScorer_Position: Forward AssistGiver_Name: Nemanja Gudelj AssistGiver_Surname: Gudelj AssistGiver_Position: Midfielder Minute: 26 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 0-1 Team: Ajax ; away OtherTeam: Roda JC Kerkrade ; home GoalKeeperTeamName: Jasper Cillessen GoalKeeperTeamSurname: Cillessen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Rydell Poepon GoalScorer_Surname: Poepon GoalScorer_Position: Forward AssistGiver_Name: Kristoffer Peterson AssistGiver_Surname: Kristoffer Peterson AssistGiver_Position: Forward Minute: 34 TimeSinceGoal: 6 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Rydell Poepon GoalScorer_Surname: Poepon GoalScorer_Position: Forward AssistGiver_Name: Kristoffer Peterson AssistGiver_Surname: Kristoffer Peterson AssistGiver_Position: Forward Minute: 34 TimeSinceGoal: 6 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Rydell Poepon GoalScorer_Surname: Poepon GoalScorer_Position: Forward AssistGiver_Name: Kristoffer Peterson AssistGiver_Surname: Kristoffer Peterson AssistGiver_Position: Forward Minute: 34 TimeSinceGoal: 6 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Rydell Poepon GoalScorer_Surname: Poepon GoalScorer_Position: Forward AssistGiver_Name: Kristoffer Peterson AssistGiver_Surname: Kristoffer Peterson AssistGiver_Position: Forward Minute: 34 TimeSinceGoal: 6 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Maecky Ngombo GoalScorer_Surname: Ngombo GoalScorer_Position: Midfielder AssistGiver_Name: Jordy Buijs AssistGiver_Surname: Buijs AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 56 GoalType: RegularGoal GoalID: 4 Score: 2-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Maecky Ngombo GoalScorer_Surname: Ngombo GoalScorer_Position: Midfielder AssistGiver_Name: Jordy Buijs AssistGiver_Surname: Buijs AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 56 GoalType: RegularGoal GoalID: 4 Score: 2-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Maecky Ngombo GoalScorer_Surname: Ngombo GoalScorer_Position: Midfielder AssistGiver_Name: Jordy Buijs AssistGiver_Surname: Buijs AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 56 GoalType: RegularGoal GoalID: 4 Score: 2-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Maecky Ngombo GoalScorer_Surname: Ngombo GoalScorer_Position: Midfielder AssistGiver_Name: Jordy Buijs AssistGiver_Surname: Buijs AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 56 GoalType: RegularGoal GoalID: 4 Score: 2-2 Team: Roda JC Kerkrade ; home OtherTeam: Ajax ; away GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Jasper Cillessen GoalKeeperOtherTeamSurname: Cillessen

GoalScorer_Name: Zakaria El Azzouzi GoalScorer_Surname: Zakaria El Azzouzi GoalScorer_Position: Forward AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 7 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 2 Score: 2-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Zakaria El Azzouzi GoalScorer_Surname: Zakaria El Azzouzi GoalScorer_Position: Forward AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 7 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 2 Score: 2-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Zakaria El Azzouzi GoalScorer_Surname: Zakaria El Azzouzi GoalScorer_Position: Forward AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 7 TimeSinceGoal: 4 GoalType: RegularGoal GoalID: 2 Score: 2-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Felipe Gutiérrez GoalScorer_Surname: Felipe Gutiérrez GoalScorer_Position: Midfielder AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 27 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Felipe Gutiérrez GoalScorer_Surname: Felipe Gutiérrez GoalScorer_Position: Midfielder AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 27 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Felipe Gutiérrez GoalScorer_Surname: Felipe Gutiérrez GoalScorer_Position: Midfielder AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 27 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Felipe Gutiérrez GoalScorer_Surname: Felipe Gutiérrez GoalScorer_Position: Midfielder AssistGiver_Name: Hakim Ziyech AssistGiver_Surname: Ziyech AssistGiver_Position: Midfielder Minute: 34 TimeSinceGoal: 27 GoalType: RegularGoal GoalID: 3 Score: 3-0 Team: FC Twente ; home OtherTeam: FC Utrecht ; away GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Robbin Ruiter GoalKeeperOtherTeamSurname: Ruiter

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Vincent Janssen GoalScorer_Surname: Vincent Janssen GoalScorer_Position: Forward AssistGiver_Name: Joris van Overeem AssistGiver_Surname: van Overeem AssistGiver_Position: Midfielder Minute: 61 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: AZ ; home OtherTeam: Vitesse ; away GoalKeeperTeamName: Sergio Rochet GoalKeeperTeamSurname: Rochet GoalKeeperOtherTeamName: Eloy Room GoalKeeperOtherTeamSurname: Room

GoalScorer_Name: Kevin Jansen GoalScorer_Surname: Kevin Jansen GoalScorer_Position: Midfielder Minute: 19 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: ADO Den Haag ; home OtherTeam: Roda JC Kerkrade ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Tom Van Hyfte GoalScorer_Surname: Van Hyfte GoalScorer_Position: Midfielder AssistGiver_Name: Marcos Gullón AssistGiver_Surname: Gullón AssistGiver_Position: Midfielder Minute: 44 TimeSinceGoal: 25 GoalType: RegularGoal GoalID: 2 Score: 1-1 Team: Roda JC Kerkrade ; away OtherTeam: ADO Den Haag ; home GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Martin Hansen GoalKeeperOtherTeamSurname: Martin Hansen

GoalScorer_Name: Tom Van Hyfte GoalScorer_Surname: Van Hyfte GoalScorer_Position: Midfielder AssistGiver_Name: Marcos Gullón AssistGiver_Surname: Gullón AssistGiver_Position: Midfielder Minute: 44 TimeSinceGoal: 25 GoalType: RegularGoal GoalID: 2 Score: 1-1 Team: Roda JC Kerkrade ; away OtherTeam: ADO Den Haag ; home GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Martin Hansen GoalKeeperOtherTeamSurname: Martin Hansen

GoalScorer_Name: Tom Van Hyfte GoalScorer_Surname: Van Hyfte GoalScorer_Position: Midfielder AssistGiver_Name: Marcos Gullón AssistGiver_Surname: Gullón AssistGiver_Position: Midfielder Minute: 44 TimeSinceGoal: 25 GoalType: RegularGoal GoalID: 2 Score: 1-1 Team: Roda JC Kerkrade ; away OtherTeam: ADO Den Haag ; home GoalKeeperTeamName: Benjamin van Leer GoalKeeperTeamSurname: van Leer GoalKeeperOtherTeamName: Martin Hansen GoalKeeperOtherTeamSurname: Martin Hansen

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender AssistGiver_Name: Edouard Duplan AssistGiver_Surname: Duplan AssistGiver_Position: Forward Minute: 52 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 2-1 Team: ADO Den Haag ; home OtherTeam: Roda JC Kerkrade ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender AssistGiver_Name: Edouard Duplan AssistGiver_Surname: Duplan AssistGiver_Position: Forward Minute: 52 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 2-1 Team: ADO Den Haag ; home OtherTeam: Roda JC Kerkrade ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender AssistGiver_Name: Edouard Duplan AssistGiver_Surname: Duplan AssistGiver_Position: Forward Minute: 52 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 2-1 Team: ADO Den Haag ; home OtherTeam: Roda JC Kerkrade ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Timothy Derijck GoalScorer_Surname: Derijck GoalScorer_Position: Defender AssistGiver_Name: Edouard Duplan AssistGiver_Surname: Duplan AssistGiver_Position: Forward Minute: 52 TimeSinceGoal: 8 GoalType: RegularGoal GoalID: 3 Score: 2-1 Team: ADO Den Haag ; home OtherTeam: Roda JC Kerkrade ; away GoalKeeperTeamName: Martin Hansen GoalKeeperTeamSurname: Martin Hansen GoalKeeperOtherTeamName: Benjamin van Leer GoalKeeperOtherTeamSurname: van Leer

GoalScorer_Name: Henk Veerman GoalScorer_Surname: Veerman GoalScorer_Position: Forward Minute: 12 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: sc Heerenveen ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Erwin Mulder GoalKeeperTeamSurname: Erwin Mulder GoalKeeperOtherTeamName: Nick Marsman GoalKeeperOtherTeamSurname: Marsman

GoalScorer_Name: Henk Veerman GoalScorer_Surname: Veerman GoalScorer_Position: Forward Minute: 12 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: sc Heerenveen ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Erwin Mulder GoalKeeperTeamSurname: Erwin Mulder GoalKeeperOtherTeamName: Nick Marsman GoalKeeperOtherTeamSurname: Marsman

GoalScorer_Name: Henk Veerman GoalScorer_Surname: Veerman GoalScorer_Position: Forward Minute: 12 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: sc Heerenveen ; home OtherTeam: FC Twente ; away GoalKeeperTeamName: Erwin Mulder GoalKeeperTeamSurname: Erwin Mulder GoalKeeperOtherTeamName: Nick Marsman GoalKeeperOtherTeamSurname: Marsman

GoalScorer_Name: Jerson Cabral GoalScorer_Surname: Jerson Cabral GoalScorer_Position: Forward AssistGiver_Name: Thomas Agyepong AssistGiver_Surname: Agyepong AssistGiver_Position: Midfielder Minute: 88 TimeSinceGoal: 49 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: FC Twente ; away OtherTeam: sc Heerenveen ; home GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Erwin Mulder GoalKeeperOtherTeamSurname: Erwin Mulder

GoalScorer_Name: Jerson Cabral GoalScorer_Surname: Jerson Cabral GoalScorer_Position: Forward AssistGiver_Name: Thomas Agyepong AssistGiver_Surname: Agyepong AssistGiver_Position: Midfielder Minute: 88 TimeSinceGoal: 49 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: FC Twente ; away OtherTeam: sc Heerenveen ; home GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Erwin Mulder GoalKeeperOtherTeamSurname: Erwin Mulder

GoalScorer_Name: Jerson Cabral GoalScorer_Surname: Jerson Cabral GoalScorer_Position: Forward AssistGiver_Name: Thomas Agyepong AssistGiver_Surname: Agyepong AssistGiver_Position: Midfielder Minute: 88 TimeSinceGoal: 49 GoalType: RegularGoal GoalID: 3 Score: 1-2 Team: FC Twente ; away OtherTeam: sc Heerenveen ; home GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Erwin Mulder GoalKeeperOtherTeamSurname: Erwin Mulder

GoalScorer_Name: Hakim Ziyech GoalScorer_Surname: Ziyech GoalScorer_Position: Midfielder AssistGiver_Name: Felipe Gutiérrez AssistGiver_Surname: Felipe Gutiérrez AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 2 GoalType: RegularGoal GoalID: 4 Score: 1-3 Team: FC Twente ; away OtherTeam: sc Heerenveen ; home GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Erwin Mulder GoalKeeperOtherTeamSurname: Erwin Mulder

GoalScorer_Name: Hakim Ziyech GoalScorer_Surname: Ziyech GoalScorer_Position: Midfielder AssistGiver_Name: Felipe Gutiérrez AssistGiver_Surname: Felipe Gutiérrez AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 2 GoalType: RegularGoal GoalID: 4 Score: 1-3 Team: FC Twente ; away OtherTeam: sc Heerenveen ; home GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Erwin Mulder GoalKeeperOtherTeamSurname: Erwin Mulder

GoalScorer_Name: Hakim Ziyech GoalScorer_Surname: Ziyech GoalScorer_Position: Midfielder AssistGiver_Name: Felipe Gutiérrez AssistGiver_Surname: Felipe Gutiérrez AssistGiver_Position: Midfielder Minute: 90 TimeSinceGoal: 2 GoalType: RegularGoal GoalID: 4 Score: 1-3 Team: FC Twente ; away OtherTeam: sc Heerenveen ; home GoalKeeperTeamName: Nick Marsman GoalKeeperTeamSurname: Marsman GoalKeeperOtherTeamName: Erwin Mulder GoalKeeperOtherTeamSurname: Erwin Mulder

GoalScorer_Name: Iliass Bel Hassani GoalScorer_Surname: Bel Hassani GoalScorer_Position: Midfielder Minute: 53 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

GoalScorer_Name: Iliass Bel Hassani GoalScorer_Surname: Bel Hassani GoalScorer_Position: Midfielder Minute: 53 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

GoalScorer_Name: Iliass Bel Hassani GoalScorer_Surname: Bel Hassani GoalScorer_Position: Midfielder Minute: 53 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

GoalScorer_Name: Iliass Bel Hassani GoalScorer_Surname: Bel Hassani GoalScorer_Position: Midfielder Minute: 53 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

GoalScorer_Name: Iliass Bel Hassani GoalScorer_Surname: Bel Hassani GoalScorer_Position: Midfielder Minute: 53 TimeSinceGoal: 0 GoalType: RegularGoal GoalID: 1 Score: 1-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

GoalScorer_Name: Jaroslav Navratil GoalScorer_Surname: Navratil GoalScorer_Position: Forward Minute: 80 TimeSinceGoal: 27 GoalType: RegularGoal GoalID: 2 Score: 2-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

GoalScorer_Name: Jaroslav Navratil GoalScorer_Surname: Navratil GoalScorer_Position: Forward Minute: 80 TimeSinceGoal: 27 GoalType: RegularGoal GoalID: 2 Score: 2-0 Team: Heracles Almelo ; home OtherTeam: PEC Zwolle ; away GoalKeeperTeamName: Bram Castro GoalKeeperTeamSurname: Bram Castro GoalKeeperOtherTeamName: Mickey van der Hart GoalKeeperOtherTeamSurname: van der Hart

